purchdate;amount;mcc;mrchcity;mrchname;cnum
2019-10-24;2874456.05;4511;MOSKVA;KX84K.JL/B  GVPFVMF5PF;QKLINJ
2019-11-19;2870103.95;4511;MOSKVA;KX84K.JL/B  GVPFVMF5PF;QKLINJ
2019-11-04;2868065.0;5944;MOSKVA;I7JE41J W1EJXT37;MIIIJN
2019-10-14;2848000.0;5511;MOSKVA G;Wgtkidr wl Elclwnr;ACGCHS
2019-12-06;2754000.0;4722;MOSKVA;C4EK-7T47;MNJKPN
2019-09-30;2741025.0;9311;MOSCOW;D7HXZ.JL;TIJRRQ
2019-11-13;2700000.0;5944;MOSCOW;C1JILJO;MIIIJN
2019-11-25;2698949.0;9311;MOSCOW;D7HXZ.JL;LJQTTJ
2019-11-13;2597364.24;4511;MOSKVA;KX84K.JL/B  GVPF56VS6P;ZYHCOO
2019-09-22;2527830.0;6513;SANKT-PETERBU;7X 1E7HXD H1DKW1IKCL;EL1QXR
2019-10-14;2500000.39;4511;MOSKVA;KX84K-1H4E  BVBSGQSG6M;IOSFNN
2019-12-12;2447201.0;8299;LONDON;9HOU4J1;1HDFHG
2019-12-11;2444440.0;5944;MOSKVA;0LHZ7J4;NJPPJK
2019-10-11;2440000.0;5511;MOSCOW;O7K1D DXT7-C CI KE0;ZOSDYX
2019-11-22;2400000.0;5651;MOSKVA;34EXD;9YSGXY
2019-09-29;2387000.0;5511;KOTELNIKI;7T4HXD 01H7O7 87IA7.;9XSDOF
2019-12-10;2371100.0;5691;MOSCOW;IA7D1H Z1D1T7;EEQ4VM
2019-11-30;2363500.0;5944;MOSKVA;E4997DO 7D8 IX;NQRNMQ
2019-10-11;2338984.69;5944;Milano;Iltumrt;RDXCND
2019-12-05;2337782.03;5944;MOSKVA;73 7HJXK7 (W7X);7FCOYO
2019-12-07;2315500.0;5691;MOSCOW;A1JC1K KEXH1KAD43XT;ELJJNP
2019-12-07;2300630.0;5511;ZARECHE;W7D7TEX-C;LRPIQQ
2019-09-20;2290000.0;5511;MYTISCHI;AOLD874-3T4KE;EEQNGH
2019-11-26;2261486.25;9311;MOSCOW;D7HXZ.JL;E4O9QU
2019-12-05;2243330.23;9311;MOSCOW;D7HXZ.JL;MLQPLK
2019-12-05;2235720.0;5511;ZARECHE;W7D7TEX-C;1HDFHG
2019-11-15;2224150.0;5944;SANKT-PETERBU;0LHZ7J4;E4FQMJ
2019-11-23;2202500.0;5521;MOSCOW;H1NLK-K1JT4K;MRQRQR
2019-09-30;2200000.0;7512;MOSKVA;C1JI181K 01D2;EEMPYJ
2019-11-03;2179895.0;5511;MOSCOW;7EK-0-L 7-C C-I KE.07D;EEJ4LB
2019-11-11;2100000.0;5511;MOSCOW;7EK-0-L 7-C C-I KE.07D;EE5LUN
2019-11-23;2090224.0;5691;SANKT-PETERBU;070XIA37;NKJJIT
2019-10-06;2069000.0;5511;PUTILKOVO;K-2 7-C CK KE.0.;MSFDHX
2019-09-21;2059329.08;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;8EEA9H
2019-11-23;2036500.0;5691;MOSCOW;IA7D1H Z1D1T7;NQRNMQ
2019-09-18;2031443.92;4511;MOSKVA;KX84K-K7CGVPGQQSG6Q;MTTJQK
2019-12-02;2000000.0;6300;MOSKVA;XXX K3 J749914K1D H491;E4DLQT
2019-11-27;2000000.0;5511;MOSCOW;H1NLK-7-C CI KE.0.;MLIRKR
2019-09-27;2000000.0;6010;MOSKVA;J07 I7KA WXK VSFQ6;MIPQTR
2019-10-07;2000000.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;RNQIRK
2019-10-03;1999999.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;BYFYGC
2019-11-29;1997520.0;5521;MOSCOW;JXH9-K1JT4KB;ZYNNFG
2019-12-07;1990000.0;7538;MOSCOW;7T4HXD 98;E4X0EH
2019-12-12;1953000.0;5944;MOSKVA;0XLIA1JXD;EEQ4VM
2019-11-12;1952067.27;6300;MOSKVA;XXX K3 J749914K1D H491;MJRLMT
2019-11-29;1950000.0;5511;RAZVILKOVSKOE;2K3M-0L 7C CI;RNITIT
2019-11-23;1922000.0;5521;ZARECHE;W7D7TEX-T;LRIQNR
2019-09-22;1892000.0;7538;MOSCOW;7T4HXD 98;UCCSDD
2019-09-19;1891189.86;6012;g. Moskva;wluitrhmu;LIMNQM
2019-11-26;1817978.0;9311;MOSCOW;D7HXZ.JL;MKNJTM
2019-11-22;1815000.0;5533;LYUBERCY;HOL01JIO-C;KLTMLI
2019-11-10;1813100.0;5511;PUTILKOVO;K-2 7-C CK KE.0.;E4FPUF
2019-10-13;1800000.0;5521;MOSCOW;JE-K1JT4K;RLKQMR
2019-11-18;1795000.0;5511;MOSCOW;7T4HXD 98-M;EL6XTI
2019-11-29;1785000.0;6010;MOSKVA;I7KA WXK 5FB;TINTNT
2019-09-18;1768105.0;4511;MOSCOW;X94K D7 73781C4IA1K3XO;KXCOSX
2019-10-08;1767500.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;E447AC
2019-11-22;1767492.5;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MJNTRR
2019-12-06;1766974.0;6513;TYUMEN;2A3 97C4H4O7.;ELKB8H
2019-11-14;1755018.0;9311;MOSCOW;D7HXZ.JL;7XGHFC
2019-11-16;1750000.0;5511;ALTUFEVSKOE S;WJ74C7J4-7-C CI KE.0.B;EE2SYN
2019-12-17;1741000.0;5511;SANKT-PETERBU;XJZE1AKEJX4;PTLKMI
2019-11-30;1700000.0;5511;SANKT-PETERBU;Xtcurdkutgm;ELUKPB
2019-11-29;1700000.0;5511;MOSCOW;2KM-7-C CI KEXJ.0.;ELPOVB
2019-11-27;1690700.0;5651;MOSKVA;HXJX W47D7;ELJJNP
2019-11-21;1683000.0;5511;MAMYRI;7C CK KEXJXD.07D3;LRPQMQ
2019-11-17;1679000.0;5511;N.NOVGOROD;WH727;ELJHQY
2019-11-01;1665000.0;5944;MOSKVA;I7JE41J ZLC;EEM17I
2019-10-25;1663476.96;5921;SANKT-PETERBU;CX1E A1DD1KKO KW0;E4AATR
2019-11-27;1659818.0;9311;MOSCOW;D7HXZ.JL;TIJRRQ
2019-12-15;1653000.0;5511;MOSRENTGEN P,;XXX 4DIA314W AXH84DZ;ECNYFO
2019-10-09;1650000.0;8398;MOSKVA;9XD8 9XJX0J;ELG526
2019-12-03;1641300.0;9311;MOSCOW;D7HXZ.JL;MNILQT
2019-10-26;1640000.0;5511;MOSCOW;EXOXE7B-7-CCIKE.0;NKMTRJ
2019-11-19;1638355.0;5511;MOSCOW;7T4HXD 7CZ-M;ELRRKC
2019-10-24;1634000.0;5511;SANKT-PETERBU;J1KW0 D1T7M XH8 CI XE;RIJJKM
2019-10-15;1620247.49;4511;MOSKVA;KX84K-1H4E  BVBSGQSG6M;IOSFNN
2019-09-30;1615000.0;5521;MOSCOW;8C4EJ-K1JT4K;E4AVSZ
2019-11-24;1608070.0;5651;BARVIHA;97KA4XD 0XLE4RL1 M;EL4C6V
2019-09-26;1585000.0;5511;DZERZHINSKIJ;XXX CWH7E12A.;TTJMPR
2019-10-24;1585000.0;5521;RAZVILKOVSKOE;2K3M-94D.LKHLZ4;RQKILJ
2019-11-26;1582000.0;5533;MOSCOW;EXOXE7 3XHXC1DK3X1;1OSSXD
2019-09-27;1578988.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-11-13;1575000.0;5511;MOSCOW;2KM-7-C CI KEXJ.0.;NJQKPT
2019-11-19;1574000.0;5511;SANKT-PETERBU;C1JI181K CIK0;7GGNGN
2019-10-09;1569945.0;5094;MOSCOW;87YCXD8 OLT1H4J ZJLWW;MTTJQK
2019-11-15;1567425.0;5944;MOSKOVSKIJ;UUU.KEXJ1.1WH847CXD8.JL;5HNNDC
2019-11-05;1560000.0;7011;MOSKVA;07HEKIALZ 31CW4DK34 AX;8EL8N0
2019-10-29;1555000.0;5511;MOSCOW;7T4HXD A8-M;PHNCYF
2019-10-26;1552878.0;5699;BARVIKHA D.;97KA4XD;EL4C6V
2019-12-06;1519485.0;4511;MOSCOW;KX84K.JLG;LLPTNK
2019-11-30;1517039.0;9311;MOSCOW;D7HXZ.JL;BNYSCX
2019-11-01;1510000.0;5944;MOSCOW;C1JILJO;MIIIIL
2019-12-18;1500540.0;6211;MOSKVA;7X DJ3 - J.X.K.E.;8HOCHS
2019-11-18;1500000.0;5511;MOSCOW;O7K1D 0-L 7-C CI KE.0;1DCCXY
2019-12-16;1500000.0;7999;BARVIKHA;XXX C4J47H;MLTRLN
2019-10-29;1499000.0;5511;MOSCOW;EXOXE7 XEJ78 CKK0;QPPLLQ
2019-11-10;1495300.0;5944;MOSKVA;0LHZ7J4;MRNPLN
2019-11-10;1490240.0;5691;NOVOSIBIRSK;7J4KEXIJ7E;BDSCGF
2019-11-29;1483000.0;5511;MOSCOW;JXH9 17KEM 7-C CI KE.0;LTPTJT
2019-09-19;1476953.3;4900;SANKT-PETERBU;"7X ""1E7HXD H1DKW1EKKCL";ELPT9P
2019-10-29;1467865.0;5511;BALASHIKHA;H1Z7E CKK0;TTTITT
2019-09-27;1461272.0;4900;SANKT-PETERBU;"7X ""1E7HXD H1DKW1EKKCL";EE9ZMH
2019-09-27;1461272.0;4900;SANKT-PETERBU;"7X ""1E7HXD H1DKW1EKKCL";EE9ZMH
2019-11-28;1460564.0;9311;MOSCOW;D7HXZ.JL;KJIITP
2019-11-25;1459524.0;9311;MOSKVA;ZXKLKHLZ4.JL;9GCDFN
2019-10-23;1457274.96;7922;YAKUTSK;AEEW://7H07D3.JL/JL/WH7E1;ELO5BA
2019-09-27;1452088.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-09-26;1446561.59;9399;MOSKVA;CLHE4K1JT4KD7O7 WH7E12;EL24KE
2019-12-04;1443152.25;6300;MOSKVA;XXX K3 J749914K1D H491;KIKJNN
2019-11-30;1442175.0;5511;KHIMKI;J3AB- 7C CI KE.07D3;EEM6XE
2019-09-30;1438960.0;5533;SANKT-PETERBU;0JW I1DEJ OLZ;E4X8V7
2019-11-14;1437222.97;9311;MOSCOW;D7HXZ.JL;9GOHOF
2019-10-13;1435500.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;MNMPMQ
2019-11-22;1435000.0;5521;KHIMKI;J3AB-K1JT4K;E4PYIK
2019-12-05;1434000.0;5944;MOSKVA;0LHZ7J4;RKKQTN
2019-12-08;1429500.0;5511;KHIMKI;7TEXC4J 9T;EE0C5M
2019-10-15;1429462.37;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;ELRP8T
2019-11-13;1423420.0;9311;MOSCOW;D7HXZ.JL;6SGFSF
2019-10-20;1413250.0;5651;MOSKVA;HXJX W47D7;EEV81J
2019-12-10;1410448.0;5691;SANKT-PETERBU;070XIA37;MKITLJ
2019-12-13;1408542.0;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;JKPTIQ
2019-12-10;1401250.0;8211;MOSCOW REG.;W7THXT ZOCD7K4LC;E4GGHD
2019-10-19;1400000.0;5511;MOSCOW;7TEXC4J-T7JKA7T37;EL1CSP
2019-11-28;1400000.0;5944;MOSCOW;C1JILJO;KJIITP
2019-11-15;1400000.0;7538;SANKT-PETERBU;XXX 0C;JQMNKK
2019-09-20;1389816.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-09-28;1378450.0;5691;MOSCOW;A1JC1K ZLC;MNJKPN
2019-11-12;1376039.58;7011;495-465-8090;74J0D0 * AC781P2GCI;8CGSGY
2019-11-23;1373190.0;5944;MOSKVA;Z7H1J1O7 4HZ42 9;ELEFDY
2019-11-07;1365190.34;9399;MOSKVA;CLHE4K1JT4KD7O7 WH7E12;EL24KE
2019-09-21;1360990.0;5511;MOSCOW;7C37W4E7H CKK0;MNMMKM
2019-10-16;1360268.16;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MJLQPR
2019-11-23;1359800.0;5511;KHIMKI;7TEXC4J 9T;LNNQRN
2019-12-10;1357948.0;4511;ONLINE;UUU.I4EO.EJ7T1H;JLLMIJ
2019-10-26;1355000.0;5521;KHIMKI;J3AB-K1JT4K;E4Y04D
2019-10-25;1354755.0;9311;MOSCOW;D7HXZ.JL;MKMMPJ
2019-10-23;1350000.0;6010;EKATERINBURG;J07 I7KA WXK VSF5Q;LDFGGG
2019-11-06;1345000.0;5944;MOSCOW;XXX C KE4H C1JILJO;RPPTQP
2019-11-25;1338390.12;5411;VOLZHSKIY;C1EJX I7KA&I7JJOMQVS;7XGCCN
2019-10-29;1337400.0;5699;MOSKVA;IAJ4KE47D 84XJ;MMNPIK
2019-09-20;1334436.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-10-14;1333710.0;3026;E-COMMERCE;1C4J7E1K;E4SQ9B
2019-09-17;1328150.0;5533;MOSCOW;7TEXC4J 9T T;EERD2Z
2019-10-01;1322577.16;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;8OOCCD
2019-11-18;1315000.0;5691;MOSCOW;HXL4K TL4EEXD;TJTKPI
2019-10-17;1313571.0;5533;SANKT-PETERBU;21D4E 7TEX;EL1Z2L
2019-11-27;1312000.0;5712;MOSCOW;CJ.8XXJK;ELDZMD
2019-10-12;1310200.0;5944;MOSCOW;XXX C KE4H C1JILJO;EEQ4VM
2019-11-22;1308000.0;5944;MOSKVA;JHZ X994I1;EXYOHY
2019-09-20;1300000.0;5511;MOSCOW;9CZ 3XWE1TX;LPITKK
2019-11-22;1300000.0;5944;SANKT-PETERBU;C1JILJO;LKMLPP
2019-11-09;1300000.0;5511;ALTUFEVSKOE S;WJ74C7J4-7-C CI KE.0.B;JLTKMM
2019-12-15;1300000.0;5812;MOSKVA;49H1K;JLLKRJ
2019-12-14;1295310.0;4511;MOSKVA;JX01JEX 0J7TX;LFNDSO
2019-10-30;1289909.0;8099;MOSCOW;1CI 3H4D437 XJHXTK34O;EEJS9R
2019-11-16;1277471.0;5999;MOSCOW;3XD21WE;LRPTTK
2019-11-09;1275266.0;9311;MOSCOW;D7HXZ.JL;MMTQRN
2019-10-24;1273496.0;3011;MOSKVA;71JX9HXE W7X;EEPB50
2019-11-28;1273000.0;5521;MOSCOW;JXH9-94DLKHLZ4M  Q;RJLTKJ
2019-11-17;1270000.0;5521;MOSCOW;EXOXE7B-K1JT4K;ELE5F1
2019-10-21;1270000.0;5511;SANKT-PETERBU;1TJXK40 K1J. EK1DEJ;JRRMLT
2019-12-10;1265400.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;E447AC
2019-09-24;1264288.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-09-24;1263436.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-09-24;1263436.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-09-20;1259744.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-09-20;1259744.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-11-14;1257549.0;3011;MOSKVA;71JX9HXE W7X;KNYSYF
2019-10-31;1254990.24;5921;MOSCOW;T4DLC;E4AATR
2019-09-27;1254688.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-12-16;1251088.0;6300;MOSKVA;XXX K3 J749914K1D H491;VYOFCY
2019-10-09;1249360.0;5944;MOSKVA;0LHZ7J4;E46HU6
2019-10-13;1247050.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;EEKIDD
2019-11-16;1246400.0;5733;SANKT-PETERBU;I 01IAKE14D ZH4D34.JL;EL6O71
2019-10-05;1246338.92;4511;MOSKVA;KX84K-K7C   GVPG6GQPBQ;JLNKTI
2019-12-04;1240000.0;5944;MOSKVA;JHZ X994I1;0SGOOD
2019-09-29;1240000.0;5511;KHIMKI;J3AB- 0L 7C CI KE.07D3;LQTNJT
2019-10-19;1240000.0;5511;STPETERSBURG;TU 3H7KK437 7TEX B;ELBHQE
2019-11-16;1235568.0;3026;MOSCOW;ZI_1C4J7E1K;MINTRI
2019-12-01;1232500.0;5681;MOSKVA;2A1D1TK34O 8XC, 0XLE4R;ELJJNP
2019-12-01;1227470.0;5691;KRASNOGORSK;0JLD1HHX ILI4D1HH4;MIKNRT
2019-11-02;1225270.33;9311;MOSCOW;D7HXZ.JL;EE8BXK
2019-11-24;1225000.0;5511;ARKHANGELSKOE;XXX CWH7E12A;UOCFYY
2019-10-04;1218150.0;5651;BARVIHA;HXJX W47D7 Q;PNKKIN
2019-09-30;1211000.0;5533;LYUBERCY;HOL01JIO-C;RRJMNQ
2019-10-07;1209600.0;5944;KRASNOGORSK;C1JILJO;MNMNML
2019-10-19;1207000.0;5521;MOSCOW;EXOXE7-K1JT4K;ELGTPG
2019-11-25;1202990.0;4900;SANKT-PETERBU;"7X ""1E7HXD H1DKW1EKKCL";EEQ6MZ
2019-09-24;1201240.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-10-10;1200000.0;5533;MOSCOW;7TEXC4J-EJ1O8 5T;EL0GH4
2019-11-30;1200000.0;5511;MOSCOW;7T4HXD 98-M;ELF5QA
2019-10-14;1197000.0;5944;MOSKVA;0XLIA1JXD;EEQ4VM
2019-11-14;1197000.0;5511;BALASHIKHA;7TEXC4J 0XZ1C4O7;ELDD8N
2019-12-05;1194798.0;9311;MOSCOW;D7HXZ.JL;PMLKLN
2019-10-08;1192200.0;5699;MOSKVA;IA7D1H;EL4C6V
2019-11-10;1191003.61;7011;DUBAI;C784D7E YLC14J7A-QI 9/;JTTRMT
2019-10-14;1190000.0;5511;STPETERSBURG;3H7KK437 EJ781 7LEX;ELNAEJ
2019-09-28;1190000.0;5511;KHIMKI;7TEXC4J 9T;ILRKJM
2019-11-29;1188000.0;5681;SANKT-PETERBU;CX8DOO 8XC 3LKK1D3XTT;ELKXHC
2019-10-19;1186576.0;3011;MOSKVA;71JX9HXE W7X;NNJRTT
2019-10-17;1184715.0;5699;MOSCOW;EKLC;ELAVVI
2019-11-09;1180000.0;5533;SANKT-PETERBU;0JW EK1DEJ K1T1J;MJRPTN
2019-10-14;1178001.49;8099;MOSCOW;1CI 3H4D437 XJHXTK34O;JNJKIP
2019-12-10;1170600.0;5921;Moscow;HHIIgvK4CWH1;E4PKOA
2019-12-04;1169200.0;6513;MOSCOW;XXX 7D W2C;ELFUFB
2019-12-15;1165000.0;5651;BARVIHA;J7HWA H7LJ1D;NJTTKP
2019-12-14;1160520.0;5511;MOSCOW;7T4HXD YHJ-M;QKKTKM
2019-09-21;1160500.0;5521;MOSCOW;O7K1D1TX-K1JT4K;EEAGX1
2019-10-02;1160000.0;5521;SANKT-PETERBU;J1KW0 9HJ6 K1JT4I1;E4URPS
2019-09-26;1155371.4;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;LMPQIK
2019-09-20;1153629.0;3011;MOSKVA;71JX9HXE W7X;MJMNKN
2019-10-10;1151133.62;4722;Internet;7ZX87.IXC;EEM8PV
2019-10-18;1151028.0;3011;MOSKVA;71JX9HXE W7X;MJMNKN
2019-10-10;1150000.0;7622;NOVOSIBIRSK;4W WXWXT J.T.;EEMOCM
2019-11-07;1148610.31;4511;MOSKVA;KX84K-1H4GVPFBQBPGB;MJNLMQ
2019-11-23;1148090.0;5511;MOSCOW;7C37W4E7H CKK0;QGHFCS
2019-09-30;1147000.0;5521;SANKT-PETERBU;J1KW0 D1T7M K1JT4I1;KNFGND
2019-11-01;1146300.0;4900;SANKT-PETERBU;"7X ""1E7HXD H1DKW1EKKCL";ELSJ17
2019-09-21;1142400.0;5944;MOSKVA;K.E.8LWXDE;BNCNFO
2019-12-09;1132150.4;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MIRKRT
2019-10-15;1125573.0;5511;GOVOROVO;XXX CWH7E12A HJ;0SXGSG
2019-11-05;1125000.0;5521;MOSCOW;OLZ-94D.LKHLZ4;MFGOCS
2019-10-08;1124100.0;5691;MOSCOW;HXL4K TL4EEXD;E447AC
2019-09-27;1120000.0;5712;SANKT-PETERBU;IA1JJO;MTIKJI
2019-11-28;1113056.0;6300;MOSKVA;XXX K3 J749914K1D H491;1YDYXO
2019-11-06;1107147.96;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MINPIL
2019-10-24;1101373.72;8099;MOSCOW;7X 3 WHOLK QM;JNQNMP
2019-10-18;1101000.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;MRTPNM
2019-10-22;1100000.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;EEQAHS
2019-11-06;1100000.0;6300;MOSKVA;XXX K3 J749914K1D H491;EEPA10
2019-11-13;1100000.0;6300;MOSKVA;XXX K3 J749914K1D H491;LTPRRJ
2019-10-04;1100000.0;6513;SANKT-PETERBU;XXX XKEJXT K4E4 VVGB;E4BYZI
2019-09-23;1097500.0;5511;SANKT-PETERBU;J1KW0 H7AE76 D1U CI XE;ELHNA8
2019-11-29;1096599.24;9311;MOSCOW;D7HXZ.JL;BCHGND
2019-12-07;1093900.0;7011;ANAPA;8XT4H XE1H   KW7;NJPPJK
2019-11-26;1093680.0;5944;SANKT-PETERBU;C1JILJO;4CDCOC
2019-12-17;1092547.5;5932;MOSKVA;H4E9LD8;JKLRPL
2019-09-21;1085350.0;5699;MOSCOW;HXJX W47D7;E4U9GX
2019-10-08;1083000.0;5521;PUTILKOVO;K-2 94D. LKHLZ4 B;E4A6I0
2019-11-18;1081005.0;5411;MOSCOW;ZLJC1-TJ1C1D7 ZX87;0FFNNS
2019-11-10;1078845.0;5521;GOVOROVO;XXX CWH7E12A T;ELZNHU
2019-10-05;1073789.4;4215;MOSKVA;XXX KEJ42A-HXZ4KE437;ELETCO
2019-11-26;1071000.0;5533;BALASHIKHA;EXOXE7 42C7OHXTX;MINPLN
2019-11-22;1070874.0;5411;SANKT-PETERBU;K4CWH1;E4PKOA
2019-09-18;1070483.26;4511;MOSKVA;KX84K.JL/B  GVPGQSPMQ5;QNPPPJ
2019-10-25;1070000.0;5944;MOSKVA;I7JE41J W1EJXT37;MIJQRN
2019-09-30;1070000.0;5944;MOSCOW;LHOKK1 D7J84D;NPRTNT
2019-09-19;1068026.0;3011;MOSKVA;71JX9HXE W7X;MPKRTL
2019-09-30;1065740.0;5511;SANKT-PETERBU;4widnrmp Xomvp;MNMJKJ
2019-10-08;1065399.0;3011;MOSKVA;71JX9HXE W7X;IQIJQJ
2019-10-19;1065000.0;5699;SANKT-PETERBU;91D84;KPRIQP
2019-12-08;1065000.0;5944;MOSKVA;I7JE41J TJ1C1D7;EEJIB2
2019-11-22;1060400.0;5944;MOSCOW;C1JILJO;4GGNGO
2019-10-02;1060000.0;5511;ZARECHE;W7D7TEX-C;LNJLRP
2019-11-27;1059000.0;5511;KHIMKI;J3AB- 7C CI KE.07D3;ELYY7B
2019-11-03;1058585.0;5521;MOSCOW;XXX CWH7E12A;ELLKDG
2019-10-30;1057887.74;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;JLMJTP
2019-11-30;1055864.0;3011;MOSKVA;71JX9HXE W7X;JQKTNQ
2019-10-14;1053849.65;4722;MOSKVA;0E4 JLKK47-M;MTNRRR
2019-10-25;1053690.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;4SSONF
2019-10-19;1053000.0;5533;MOSCOW;XXX ZJ7DCXEX 4CWXJE;MXOFFF
2019-12-07;1052722.3;5521;MOSCOW;J1DX D7 T7JKA7TK3XC T;ELRHQM
2019-11-16;1052449.0;3026;MOSCOW;ZI_1C4J7E1K;JPIQML
2019-11-25;1051200.0;5944;ODINTSOVSKIY;C1JILJO;EE9ATJ
2019-09-24;1050000.0;5691;MOSCOW;EEK TJ1C1D7 ZX87;ELLNYN
2019-12-09;1050000.0;5699;KRASNOGORSK;IA7D1H;MNQRJQ
2019-10-27;1048000.0;5511;MOSKVA;7TEXC4J-T7JKA7T37;2XXOSO
2019-10-16;1046000.0;5511;KHIMKI;J3A0CU- 7C CI KE.07D3;MLRJQJ
2019-11-06;1044239.0;5511;SYKTYVKAR;7TEXJ1KLJK CXEXJK-347;2YFCFN
2019-10-28;1042440.62;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;MXHNHG
2019-11-16;1040000.0;5511;KUDROVO;7TEXWXH1 94D7DK 37JE;EE88F7
2019-10-03;1039365.0;5712;MOSCOW;E7E7C101H;2DFDGC
2019-09-27;1033833.67;4722;Internet;7ZX87.IXC;EEM8PV
2019-09-25;1032037.2;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;MITNRM
2019-11-13;1031280.0;5411;SANKT-PETERBU;"""IXCW7DO ""K4CWH1-KW0""";E4PKOA
2019-11-09;1030000.0;7299;KRASNOGORSK;0OLJX EXIADO3A C13A7D42C;JKLRPL
2019-11-09;1030000.0;7299;KRASNOGORSK;0OLJX EXIADO3A C13A7D42C;JKLRPL
2019-10-18;1028083.35;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;ACYNSN
2019-11-22;1026982.0;3026;MOSCOW;ZI_1C4J7E1K;MNRNJT
2019-10-04;1026000.0;5732;MOSKVA;C41H1 I1DE1J;QQRQLK
2019-11-17;1025859.0;5732;MOSKVA;C41H1 I1DE1J;QQRQLK
2019-10-31;1023320.0;5211;SAMARA;HLN 9XJC;NRJIMJ
2019-09-16;1017578.1;5311;MOSCOW;87DEXD1 C7Z724D;JLJKTM
